21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
23,-7,60
22,-7,61
17,-7,61
18,-7,61
20,-7,61
20,-7,61
20,-7,61
20,-7,61
21,-8,60
22,-7,60
20,-7,61
20,-7,61
20,-7,60
20,-7,60
20,-7,61
20,-7,60
21,-7,61
20,-7,60
20,-7,61
20,-8,61
21,-7,61
20,-7,61
21,-7,61
21,-7,61
21,-7,60
20,-7,61
21,-7,60
21,-8,60
20,-7,61
21,-7,60
21,-8,60
21,-7,60
20,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
20,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
20,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,61
21,-8,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
20,-8,60
22,-7,61
21,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
20,-8,61
21,-7,60
21,-7,60
20,-7,61
21,-8,60
21,-7,60
20,-8,60
21,-8,60
21,-7,60
20,-8,61
21,-8,60
21,-7,60
21,-7,60
21,-7,60
20,-7,61
20,-7,60
21,-7,60
21,-7,60
20,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,61
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
20,-7,61
21,-7,60
22,-7,60
21,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,61
21,-8,60
21,-7,60
21,-7,60
21,-7,61
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
20,-8,60
20,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
20,-8,60
21,-8,60
21,-8,60
20,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-7,61
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,61
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-8,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-8,60
21,-8,60
22,-7,60
22,-8,60
22,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-8,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-8,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
21,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
22,-7,60
22,-7,60
22,-8,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-8,60
22,-8,60
22,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-8,60
22,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
22,-8,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-8,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
22,-8,60
22,-8,60
21,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
21,-7,60
21,-7,60
21,-7,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
21,-8,60
22,-7,60
22,-7,60
22,-8,60
22,-7,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
21,-8,60
22,-8,60
21,-7,60
22,-7,60
21,-8,60
21,-7,60
22,-8,60
21,-8,60
21,-8,60
22,-7,60
21,-7,60
21,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
22,-7,60
22,-7,60
21,-7,60
22,-8,60
21,-8,60
22,-8,60
22,-7,60
21,-8,60
22,-7,60
22,-7,60
22,-8,60
21,-7,60
21,-8,60
21,-7,60
21,-7,60
22,-7,60
21,-7,60
21,-8,60
21,-7,60
22,-7,60
22,-8,60
